Type, Car, Rating, MPG, Horsepower, MinPrice, MaxPrice, MarketPrice, ImageLink, 
sedan, 2020 Cadillac CT5, 4.1, 25, 237, 28395, 42595, 40397, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13697/2020-subaru-wrx-side_13697_001_640x480_k1x.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2019 Audi A6, 4.7, 25, 335, 24975, 37205, 25964, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12415/2018-honda-accord-side_12415_001_640x480_wa.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2019 Mercedes-Benz Mercedes-AMG E-Class, 4.7, 18, 603, 26575, 36245, 30060, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14176/2020-honda-accord%20hybrid-side_14176_001_640x480_wx.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2019 BMW M5, 4.6, 17, 600, 40925, 46685, 37790, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13039/2019-lexus-es-side_13039_001_640x480_085.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2019 BMW 5 Series, 4.6, 29, 180, 55045, 62545, 50542, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13223/2019-mercedes-benz-e-class-side_13223_001_640x480_799.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2019 Lincoln Continental, 3.8, 19, 305, 23630, 36780, 24345, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13553/2020-subaru-legacy-side_13553_001_640x480_k1x.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2019 Cadillac XTS, 3.8, 22, 304, 52090, 86035, 48823, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
sedan, 2019 BMW 6 Series, 3.7, 20, 443, 35175, 42565, 39607, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13450/2019-nissan-maxima-side_13450_001_640x480_qab.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2019 Mercedes-Benz Mercedes-AMG C-Class, 4.7, 21, 469, 30715, 43190, 31697, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12223/2018-chrysler-300-side_12223_001_640x480_pw7.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2019 Audi RS 3, 4.6, 22, 394, 30495, 45795, 42584, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
sedan, 2019 Mercedes-Benz Mercedes-AMG CLA, 4.6, 26, 375, 41745, 56995, 50083, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13651/2020-bmw-3-series-side_13651_001_640x480_300.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Kia Optima Hybrid, 4.4, 42, 154, 37890, 48690, 40743, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
sedan, 2020 Kia Optima Plug-in Hybrid, 4.4, 41, 154, 59895, 68095, 59086, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13283/2019-audi-a6-side_13283_001_640x480_t9.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Ford Fusion, 4.1, 42, 141, 73475, 107275, 95850, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13514/2019-mercedes-benz-e-class-side_13514_001_640x480_149.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2019 Honda Clarity Electric, 4.7, 114, 161, 104695, 111995, /A, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13601/2019-bmw-m5-side_13601_001_640x480_300.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2019 Honda Clarity Plug-in Hybrid, 4.7, 42, 103, 54395, 75445, 48863, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12994/2019-bmw-5-series-side_12994_001_640x480_a96.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Nissan Altima, 4.4, 29, 182, 47890, 73990, 62527, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12939/2019-cadillac-xts-side_12939_001_640x480_g1w.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
hatchback, 2019 FIAT 500e, 3.5, 112, 111, 34705, 34705, 33486, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12927/2018-fiat-500e-side_12927_001_640x480_pwh.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
hatchback, 2019 FIAT 500 Abarth, 3.5, 27, 160, 21990, 21990, 20002, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12981/2018-fiat-500-side_12981_001_640x480_pwh.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
hatchback, 2019 FIAT 500, 3.5, 27, 135, 17740, 21240, 15621, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
hatchback, 2018 smart fortwo electric drive, 3, 108, 80, 24650, 27490, 21492, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
hatchback, 2020 Kia Rio, 4.3, 36, 120, 24650, 27490, /A, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
hatchback, 2020 Chevrolet Spark, 3.8, 33, 98, 17755, 17755, 16659, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13699/2019-kia-rio%205-door-side_13699_001_640x480_abp.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
hatchback, 2019 Honda Fit, 4.6, 36, 128, 14095, 17495, 13056, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13232/2019-chevrolet-spark-side_13232_001_640x480_gaz.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
hatchback, 2019 BMW i3, 4.5, 31, 181, 17145, 22475, 18972, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12182/2018-honda-fit-side_12182_001_640x480_wb.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
hatchback, 2019 Chevrolet Sonic, 4.3, 29, 138, 45445, 52495, 47644, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
hatchback, 2019 Nissan Versa Note, 4.3, 34, 109, 18895, 20895, 17647, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
hatchback, 2019 Ford Fiesta, 4.2, 30, 120, 16545, 19255, 18357, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13577/2019-nissan-versa%20note-side_13577_001_640x480_qac.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
hatchback, 2019 Toyota Prius c, 4.1, 46, 73, 16765, 22315, 15492, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
hatchback, 2019 Mitsubishi Mirage, 3, 39, 78, 22485, 23910, 21901, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13042/2019-toyota-prius%20c-side_13042_001_640x480_1f7.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
hatchback, 2020 Toyota Prius Prime, 4.7, 54, 96, 14925, 18125, 15696, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12386/2018-mitsubishi-mirage-side_12386_001_640x480_w54.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
hatchback, 2020 Honda Civic, 4.6, 32, 180, 23995, 26140, /A, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12767/2018-fiat-500l-side_12767_001_640x480_pw3.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
hatchback, 2020 MAZDA MAZDA3, 4.4, 27, 186, 28855, 34755, 27585, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13739/2020-toyota-prius%20prime-side_13739_001_640x480_1f7.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
hatchback, 2020 Toyota Prius, 4.4, 52, 96, 22705, 29105, 22055, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13956/2020-honda-civic%20hatchback-side_13956_001_640x480_wx.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
hatchback, 2019 Honda Civic Type R, 4.7, 25, 306, 24645, 28445, 24854, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13520/2019-mazda-mazda3-side_13520_001_640x480_25d.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
hatchback, 2019 Chevrolet Bolt EV, 4.7, 119, 200, 25280, 33455, 27411, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13973/2020-toyota-prius-side_13973_001_640x480_1f7.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
hatchback, 2019 Hyundai Elantra GT, 4.5, 27, 161, 37255, 37255, 35563, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13689/2019-honda-civic%20type%20r-side_13689_001_640x480_wz.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
hatchback, 2019 Hyundai Ioniq Electric, 4.4, 136, 118, 37495, 41895, 34304, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13022/2019-chevrolet-bolt%20ev-side_13022_001_640x480_gaz.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
hatchback, 2019 Hyundai Ioniq Plug-in Hybrid, 4.4, 52, 104, 21380, 24230, 19712, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12220/2018-hyundai-elantra%20gt-side_12220_001_640x480_waw.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
hatchback, 2019 Hyundai Ioniq Hybrid, 4.4, 58, 104, 31245, 37745, 36076, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13229/2019-hyundai-ioniq%20electric-side_13229_001_640x480_waw.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
hatchback, 2019 Volkswagen Golf R, 4.1, 26, 288, 45445, 52495, 47644, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
hatchback, 2019 Volkswagen Golf GTI, 4.1, 27, 228, 304750, 304750, /A, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
hatchback, 2019 MINI Hardtop 4 Door, 3.7, 26, 189, 37255, 37255, 35563, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13689/2019-honda-civic%20type%20r-side_13689_001_640x480_wz.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
hatchback, 2019 MINI Hardtop 2 Door, 3.7, 26, 228, 16765, 22315, 20964, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
luxury, 2020 Volvo XC40, 4.7, 27, 187, 34695, 43445, 31551, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12737/2019-volvo-xc40-side_12737_001_640x480_711.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 Buick Encore, 3.9, 26, 138, 24195, 30295, 30297, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12950/2019-buick-encore-side_12950_001_640x480_gaz.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Porsche 718 Boxster, 4.6, 22, 350, 60250, 84050, 65799, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/11314/2017-porsche-718%20boxster-side_11314_001_640x480_0q.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 BMW X2, 4.6, 26, 228, 37395, 47445, 34309, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12703/2018-bmw-x2-side_12703_001_640x480_300.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 BMW 2 Series, 4.5, 22, 335, 36295, 48795, 42143, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
luxury, 2019 BMW i3, 4.5, 31, 181, 45445, 52495, 47644, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
luxury, 2019 BMW X1, 4.5, 25, 228, 35945, 37945, 34526, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13532/2019-bmw-x1-side_13532_001_640x480_300.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 BMW M2, 4.5, 19, 405, 59895, 59895, 55378, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13862/2019-bmw-2-series-side_13862_001_640x480_300.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 INFINITI QX30, 4.4, 27, 208, 31175, 41125, 28604, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
luxury, 2019 Audi TT, 4.3, 26, 228, 45895, 67895, 41590, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13559/2019-audi-tt-side_13559_001_640x480_2y.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 Audi Q5, 4.7, 24, 248, 44295, 54695, 50828, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14210/2020-audi-q5-side_14210_001_640x480_t9.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 BMW 3 Series, 4.6, 25, 382, 41745, 56995, 50083, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13651/2020-bmw-3-series-side_13651_001_640x480_300.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 Acura RDX, 4.6, 24, 272, 38825, 48925, 43630, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12875/2019-acura-rdx-side_12875_001_640x480_wa.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 Mercedes-Benz GLC, 4.6, 24, 255, 43495, 45495, 43233, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13890/2020-mercedes-benz-glc-class-side_13890_001_640x480_799.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 Lexus IS, 4.5, 21, 311, 39585, 46400, 41971, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12458/2018-lexus-is-side_12458_001_640x480_085.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 INFINITI QX50, 4.4, 25, 268, 38275, 54875, 37839, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12821/2019-infiniti-qx50-side_12821_001_640x480_qab.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 Lexus NX, 4.4, 24, 235, 37895, 47385, 36351, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13730/2020-lexus-nx-side_13730_001_640x480_085.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 Acura ILX, 4.4, 28, 201, 26895, 32645, 28546, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13357/2019-acura-ilx-side_13357_001_640x480_wx.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 BMW X3, 4.4, 27, 248, 42945, 56895, 39079, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12808/2019-bmw-x3-side_12808_001_640x480_300.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 Cadillac XT4, 4.3, 26, 237, 36690, 40790, 34906, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13141/2019-cadillac-xt4-side_13141_001_640x480_g1w.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 Lexus ES, 4.8, 26, 302, 40925, 46685, 37790, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13039/2019-lexus-es-side_13039_001_640x480_085.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 Mercedes-Benz GLE, 4.8, 22, 255, 54695, 62145, 52075, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13535/2020-mercedes-benz-gle-class-side_13535_001_640x480_149.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 Mercedes-Benz E-Class, 4.7, 22, 362, 65345, 67845, 63916, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14351/2020-mercedes-benz-e-class-side_14351_001_640x480_799.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 Acura MDX, 4.6, 23, 290, 45525, 63745, 39024, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12361/2018-acura-mdx-side_12361_001_640x480_wa.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 Volvo XC90, 4.6, 21, 316, 49345, 74295, 57211, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13754/2020-volvo-xc90-side_13754_001_640x480_707.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 Porsche Cayenne, 4.5, 22, 335, 68150, 163250, 77404, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13963/2019-porsche-cayenne-side_13963_001_640x480_2y.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 Buick Enclave, 4.5, 21, 310, 41195, 54995, 51739, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14072/2020-buick-enclave-side_14072_001_640x480_g1w.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 INFINITI Q50, 4.5, 23, 300, 37425, 55275, 33031, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13992/2020-infiniti-q50-side_13992_001_640x480_qaw.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 Lexus RX, 4.5, 30, 308, 45175, 51575, 44325, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13974/2020-lexus-rx%20hybrid-side_13974_001_640x480_085.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 Lexus GS, 4.4, 23, 311, 52090, 86035, 48823, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
luxury, 2020 Toyota Land Cruiser, 3.2, 14, 381, 86740, 89070, 81169, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/11710/2017-toyota-land%20cruiser-side_11710_001_640x480_070.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Genesis G80, 4.4, 21, 311, 43045, 57995, 39894, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12037/2018-genesis-g80-side_12037_001_640x480_yw6.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Acura RLX Sport Hybrid, 4, 28, 310, 62945, 62945, 52779, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12568/2018-acura-rlx-side_12568_001_640x480_wv.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Acura RLX, 4, 23, 310, 55895, 55895, 46873, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12480/2018-acura-rlx-side_12480_001_640x480_wx.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Buick LaCrosse, 3.9, 24, 310, 30495, 45795, 42584, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
luxury, 2019 Lincoln Continental, 3.8, 19, 305, 47140, 71040, 48890, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12798/2018-lincoln-continental-side_12798_001_640x480_ug.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Cadillac XTS, 3.8, 22, 304, 47890, 73990, 62527, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12939/2019-cadillac-xts-side_12939_001_640x480_g1w.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 BMW 6 Series, 3.7, 20, 443, 71295, 125395, 89006, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12108/2018-bmw-6-series-side_12108_001_640x480_300.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Mercedes-Benz GLS, 3.4, 16, 449, 71145, 96745, 86461, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13425/2019-mercedes-benz-gls-class-side_13425_001_640x480_149.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Mercedes-Benz Mercedes-AMG GLS, 3.4, 15, 577, 127145, 127145, 115485, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12787/2018-mercedes-benz-gls-class-side_12787_001_640x480_149.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 Jaguar F-TYPE, 3.5, 26, 296, 65725, 127725, 59947, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13712/2020-jaguar-f-type-side_13712_001_640x480_1aa.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Audi RS 5, 4.8, 20, 444, 75195, 75195, 67690, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13351/2019-audi-rs%205%20sportback-side_13351_001_640x480_2y.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Audi S5, 4.8, 24, 349, 66095, 69795, 59412, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12047/2018-audi-s5%20cabriolet-side_12047_001_640x480_2y.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Audi S4, 4.7, 24, 349, 51195, 58795, 51827, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13374/2019-audi-s4-side_13374_001_640x480_2y.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Mercedes-Benz Mercedes-AMG E-Class, 4.7, 21, 429, 74625, 74625, 67543, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13305/2019-mercedes-benz-e-class-side_13305_001_640x480_149.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Mercedes-Benz Mercedes-AMG C-Class, 4.7, 21, 469, 56245, 75595, 62541, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13418/2019-mercedes-benz-c-class-side_13418_001_640x480_149.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Audi SQ5, 4.7, 21, 349, 53395, 63095, 52707, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13367/2019-audi-sq5-side_13367_001_640x480_2y.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 BMW M5, 4.6, 17, 600, 104695, 111995, /A, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13601/2019-bmw-m5-side_13601_001_640x480_300.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
electric, 2020 Hyundai Kona Electric, 4.5, 120, 201, 38310, 46520, 41546, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13530/2019-hyundai-kona%20ev-side_13530_001_640x480_p6w.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
electric, 2019 Chevrolet Bolt EV, 4.7, 119, 200, 72500, 72500, /A, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
electric, 2019 Honda Clarity Electric, 4.7, 114, 161, 70875, 81925, 73944, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14096/2020-jaguar-i-pace-side_14096_001_640x480_1aq.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
electric, 2019 Honda Clarity Fuel Cell, 4.7, 68, 174, 89690, 106190, 106190, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
electric, 2019 BMW i3, 4.5, 31, 181, 54190, 62190, /A, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
electric, 2019 Hyundai Ioniq Electric, 4.4, 136, 118, 75795, 82795, 74962, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13680/2019-audi-e-tron-side_13680_001_640x480_2y2y.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
electric, 2019 Nissan LEAF, 4.4, 112, 147, 37495, 41895, 34304, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13022/2019-chevrolet-bolt%20ev-side_13022_001_640x480_gaz.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
electric, 2019 Kia Soul EV, 4.3, 108, 109, 36200, 60700, 45200, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12659/2017-tesla-model%203-side_12659_001_640x480_ppsw.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
van-minivan, 2020 Honda Odyssey, 4.6, 22, 280, 31910, 48540, 33216, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12052/2018-honda-odyssey-side_12052_001_640x480_wb.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
van-minivan, 2020 Chrysler Pacifica, 4.5, 22, 287, 34990, 46735, 42926, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
van-minivan, 2020 Chrysler Voyager, 4.5, 22, 287, 28480, 31290, 30032, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14071/2020-chrysler-voyager-side_14071_001_640x480_pw7.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
van-minivan, 2020 Toyota Sienna, 4.4, 21, 296, 32760, 49175, 32899, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13010/2019-toyota-sienna-side_13010_001_640x480_040.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
van-minivan, 2020 Kia Sedona, 4.3, 21, 276, 28720, 42620, 40399, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13275/2019-kia-sedona-side_13275_001_640x480_swp.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
van-minivan, 2019 Dodge Grand Caravan Passenger, 3.6, 20, 283, 27595, 33095, 30702, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/11888/2017-dodge-grand%20caravan-side_11888_001_640x480_pw7.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
